id	x	y	group	color	size
_h6_643	25420.62	17202.39	33600	BCD4E6	50
_h6_647	7717.11	27424.22	-1	ddd	10
_h6_649	33633.53	20751.27	-1	ddd	10
_h6_648	14559.46	11305.53	27340	89CFF0	50
_h6_652	22912.4	22006.77	-1	ddd	10
_h6_653	22454.88	15448.56	-1	ddd	10
_h6_654	42315.02	30653.52	7962	FF033E	50
_h6_655	41552.45	30934.01	7962	FF033E	50
_h6_662	21490.05	24033.95	30635	FFE135	50
_h6_661	21663.47	35204.08	47590	A57164	50
_h6_656	16024.36	14705.9	2	FF7F50	50
_h6_657	7851.73	11290.88	-1	ddd	10
_h6_658	29591.5	31439.31	-1	ddd	10
_h6_659	32795.22	19372.64	484	FBCCE7	50
_h6_660	8189.48	12768.66	-1	ddd	10
_h6_665	10405.29	24897.48	122	ACE1AF	50
_h6_664	41814.68	30853.87	7962	FF033E	50
_h6_667	12498.2	19613.69	-1	ddd	10
_h6_666	12428.35	19582.85	-1	ddd	10
_h6_669	15353.04	14164.93	2	FF7F50	50
_h6_674	25408.1	17215.79	33600	BCD4E6	50
_h6_670	21798.91	13942.45	-1	ddd	10
_h6_671	18941.19	27736.53	175	FFF8DC	50
_h6_672	42964.98	30217.73	7962	FF033E	50
_h6_673	38193.31	16393.55	48595	ACE5EE	50
_h6_678	15323.76	14194.24	2	FF7F50	50
_h6_675	41659.29	31021.18	7962	FF033E	50
_h6_679	30690.42	31999.49	-1	ddd	10
_h6_681	6710.86	11968.92	-1	ddd	10
_h6_680	21243.61	13668.51	-1	ddd	10
_h6_683	41515.93	30906.08	7962	FF033E	50
_h6_682	16091.85	14755.05	2	FF7F50	50
_h6_690	12384.03	19568.84	-1	ddd	10
_h6_691	44964.04	30823.71	-1	ddd	10
_h6_685	32181.99	26531.88	61	B48395	50
_h6_687	17069.07	15805.67	2	FF7F50	50
_h6_689	7648.82	27434.4	-1	ddd	10
_h6_688	23303.63	22629.88	50084	0000FF	50
_h6_684	32808.48	19360.0	484	FBCCE7	50
_h6_686	29768.85	31581.47	-1	ddd	10
_h6_692	42851.87	30506.99	7962	FF033E	50
_h6_696	22085.78	14906.34	-1	ddd	10
_h6_697	21900.82	14524.73	-1	ddd	10
_h6_698	16079.12	14568.6	2	FF7F50	50
_h6_699	25840.67	16446.76	53783	126180	50
_h6_704	24577.52	20988.83	-1	ddd	10
_h6_705	41469.1	30870.89	7962	FF033E	50
_h6_706	28178.18	33689.92	-1	ddd	10
_h6_707	24162.69	23864.85	-1	ddd	10
_h6_700	16804.91	15433.93	2	FF7F50	50
_h6_701	44687.61	31018.31	-1	ddd	10
_h6_702	15537.78	13975.85	2	FF7F50	50
_h6_713	42588.23	30437.51	7962	FF033E	50
_h6_712	33135.7	36523.93	-1	ddd	10
_h6_717	17177.15	15957.75	2	FF7F50	50
_h6_715	21209.63	13655.0	-1	ddd	10
_h6_714	40644.56	30174.35	7962	FF033E	50
_h6_719	12164.34	19585.72	-1	ddd	10
_h6_718	22494.18	19138.59	1228	7CB9E8	50
_h6_716	15002.85	24432.77	-1	ddd	10
_h6_722	12128.02	10430.98	53255	A2A2D0	50
_h6_723	21828.07	13792.62	-1	ddd	10
_h6_720	9596.63	24864.67	122	ACE1AF	50
_h6_721	32962.69	19280.19	484	FBCCE7	50
_h6_725	42880.0	31641.73	84489	664423	50
_h6_724	15425.42	14204.06	2	FF7F50	50
_h6_731	22403.45	19339.61	1228	7CB9E8	50
_h6_730	32437.2	26161.31	61	B48395	50
_h6_733	30729.29	32117.3	-1	ddd	10
_h6_732	39619.47	19921.96	53406	6699CC	50
_h6_735	27046.71	12966.88	56375	1C1CF0	50
_h6_734	16106.68	14768.94	2	FF7F50	50
_h6_737	9329.1	20553.6	-1	ddd	10
_h6_736	22071.92	13572.87	-1	ddd	10
_h6_738	36574.33	16808.81	-1	ddd	10
_h6_728	25259.82	31438.25	-1	ddd	10
_h6_729	12198.79	10469.32	53255	A2A2D0	50
_h6_726	16601.5	15169.59	2	FF7F50	50
_h6_727	30205.11	27005.33	-1	ddd	10
_h6_739	42427.91	30572.02	7962	FF033E	50
_h6_740	7674.3	27431.82	-1	ddd	10
_h6_741	40928.06	16193.56	-1	ddd	10
_h6_742	42847.23	31636.45	84489	664423	50
_h6_743	24288.03	35287.41	-1	ddd	10
_h6_744	25915.19	16260.85	53783	126180	50
_h6_745	16628.61	15202.91	2	FF7F50	50
_h6_746	22908.47	21971.87	-1	ddd	10
_h6_753	23501.43	15337.3	-1	ddd	10
_h6_752	16931.53	15612.1	2	FF7F50	50
_h6_751	12288.65	19556.48	-1	ddd	10
_h6_750	9789.0	24848.37	122	ACE1AF	50
_h6_754	41620.08	30988.67	7962	FF033E	50
_h6_748	42246.5	31447.82	84489	664423	50
_h6_757	40307.65	20956.92	-1	ddd	10
_h6_756	9404.88	24886.31	122	ACE1AF	50
_h6_758	16050.69	14727.5	2	FF7F50	50
_h6_759	42896.0	29880.68	-1	ddd	10
_h6_762	40534.77	23439.14	-1	ddd	10
_h6_763	30066.84	31813.36	-1	ddd	10
_h6_760	32968.73	19274.67	484	FBCCE7	50
_h6_771	42757.42	31617.02	84489	664423	50
_h6_770	16023.18	14526.5	2	FF7F50	50
_h6_773	25764.88	16627.61	53783	126180	50
_h6_772	17657.55	22638.06	59272	006A4E	50
_h6_767	21341.21	13706.23	-1	ddd	10
_h6_768	5819.96	12746.0	-1	ddd	10
_h6_780	33934.42	20616.93	-1	ddd	10
_h6_781	16014.84	14703.5	2	FF7F50	50
_h6_775	14541.82	10768.74	27340	89CFF0	50
_h6_774	12227.94	19563.62	-1	ddd	10
_h6_777	22326.3	31115.39	-1	ddd	10
_h6_776	9103.81	12155.37	-1	ddd	10
_h6_779	32475.72	25882.66	61	B48395	50
_h6_792	17616.41	28593.75	-1	ddd	10
_h6_791	43013.53	21708.36	-1	ddd	10
_h6_790	39430.47	19788.79	53406	6699CC	50
_h6_788	30581.11	32145.21	-1	ddd	10
_h6_789	21923.64	12050.12	-1	ddd	10
_h6_784	20325.98	26448.4	-1	ddd	10
_h6_785	20740.18	13406.17	-1	ddd	10
_h6_786	21945.36	13018.89	-1	ddd	10
_h6_787	33091.3	19238.97	484	FBCCE7	50
_h6_782	42757.31	30476.52	7962	FF033E	50
_h6_798	30034.86	31788.47	-1	ddd	10
_h6_797	21817.56	13512.39	-1	ddd	10
_h6_796	15972.1	14670.92	2	FF7F50	50
_h6_795	17507.83	22509.43	59272	006A4E	50
_h6_794	9514.57	24872.32	122	ACE1AF	50
_h6_799	15459.22	14242.33	2	FF7F50	50
_h6_801	41425.04	30837.92	7962	FF033E	50
_h6_803	5038.52	29470.06	59450	CC0000	50
_h6_807	42812.99	30496.52	7962	FF033E	50
_h6_806	35187.2	31055.71	-1	ddd	10
_h6_805	6687.1	17317.6	-1	ddd	10
_h6_809	12108.2	18885.74	-1	ddd	10
_h6_808	42409.56	31521.06	84489	664423	50
_h6_810	41053.37	23367.74	54209	8A2BE2	50
_h6_811	40652.86	22659.37	-1	ddd	10
_h6_812	21879.86	13236.47	-1	ddd	10
_h6_813	25733.01	16688.46	53783	126180	50
_h6_815	30277.07	32023.74	-1	ddd	10
_h6_816	40462.76	21456.27	-1	ddd	10
_h6_823	40341.27	21184.6	-1	ddd	10
_h6_818	17415.06	22516.51	59272	006A4E	50
_h6_819	22984.94	31252.54	-1	ddd	10
_h6_829	30971.14	34264.08	-1	ddd	10
_h6_828	9248.58	24894.52	122	ACE1AF	50
_h6_825	32410.38	25599.11	61	B48395	50
_h6_824	39635.24	19938.14	53406	6699CC	50
_h6_827	22899.17	25024.15	-1	ddd	10
_h6_826	7820.72	26244.64	-1	ddd	10
_h6_821	42066.43	31345.6	84489	664423	50
_h6_820	38416.74	11264.39	-1	ddd	10
_h6_822	16404.55	14977.62	2	FF7F50	50
_h6_817	26514.87	12066.82	-1	ddd	10
_h6_832	7131.58	27777.28	-1	ddd	10
_h6_833	18631.55	27874.7	175	FFF8DC	50
_h6_831	42895.52	30526.17	7962	FF033E	50
_h6_836	16147.53	14796.29	2	FF7F50	50
_h6_841	7557.64	27440.48	-1	ddd	10
_h6_842	12388.63	18696.24	-1	ddd	10
_h6_844	20303.01	22275.35	-1	ddd	10
_h6_845	16441.14	15012.82	2	FF7F50	50
_h6_843	41291.72	30744.31	7962	FF033E	50
_h6_849	21795.79	14080.52	-1	ddd	10
_h6_848	22688.12	18752.48	1228	7CB9E8	50
_h6_850	30244.89	31984.74	-1	ddd	10
_h6_851	25621.82	16878.16	53783	126180	50
_h6_852	32881.66	24152.43	-1	ddd	10
_h6_847	13157.51	29062.54	-1	ddd	10
_h6_846	21218.62	13655.02	-1	ddd	10
_h6_858	31215.74	27837.37	-1	ddd	10
_h6_859	40655.58	12108.62	-1	ddd	10
_h6_854	43419.61	30708.99	7962	FF033E	50
_h6_855	21621.74	11722.24	-1	ddd	10
_h6_856	8689.94	24859.01	-1	ddd	10
_h6_857	42450.44	31536.89	84489	664423	50
_h6_853	15517.89	14150.06	2	FF7F50	50
_h6_868	21859.05	13282.1	-1	ddd	10
_h6_865	18633.88	27879.39	175	FFF8DC	50
_h6_864	41586.25	30960.88	7962	FF033E	50
_h6_867	11914.58	19613.29	-1	ddd	10
_h6_869	22766.8	33180.5	-1	ddd	10
_h6_874	31678.15	15396.81	322	4A5D23	50
_h6_875	32432.19	24228.46	-1	ddd	10
_h6_872	22882.93	21798.29	-1	ddd	10
_h6_873	23505.32	15111.22	-1	ddd	10
_h6_870	33409.07	19200.07	484	FBCCE7	50
_h6_876	30326.83	32093.4	-1	ddd	10
_h6_877	43349.83	30684.57	7962	FF033E	50
_h6_878	9711.64	27098.56	-1	ddd	10
_h6_879	41753.59	31107.94	7962	FF033E	50
_h6_883	26045.33	15902.88	69293	C32148	50
_h6_886	27246.63	12256.32	-1	ddd	10
_h6_882	42914.48	31646.97	84489	664423	50
_h6_881	21790.65	14013.29	-1	ddd	10
_h6_880	15930.25	14646.03	2	FF7F50	50
_h6_890	41198.75	23141.46	54209	8A2BE2	50
_h6_891	21548.11	35750.01	47590	A57164	50
_h6_892	43338.06	31712.43	84489	664423	50
_h6_893	16166.7	14801.18	2	FF7F50	50
_h6_889	26148.92	31838.98	-1	ddd	10
_h6_888	7453.95	27439.08	-1	ddd	10
_h6_896	43149.18	30615.19	7962	FF033E	50
_h6_897	22926.99	10909.93	-1	ddd	10
_h6_894	15487.24	14272.41	2	FF7F50	50
_h6_898	41601.17	30981.57	7962	FF033E	50
_h6_899	13328.94	25593.68	28742	FF91AF	50
_h6_895	11757.65	19623.62	-1	ddd	10
_h6_902	30438.19	32250.48	-1	ddd	10
_h6_903	15111.42	13803.06	2	FF7F50	50
_h6_906	33673.19	18596.77	484	FBCCE7	50
_h6_915	14947.84	13623.68	2	FF7F50	50
_h6_914	7376.81	17474.18	66505	CB4154	50
_h6_910	7410.9	17503.81	66505	CB4154	50
_h6_911	34521.91	20395.26	-1	ddd	10
_h6_913	26105.68	15481.63	69293	C32148	50
_h6_912	21839.08	13384.03	-1	ddd	10
_h6_919	30259.15	13241.56	-1	ddd	10
_h6_918	12341.72	13059.37	-1	ddd	10
_h6_917	43558.54	30757.61	7962	FF033E	50
_h6_916	43099.3	31670.99	84489	664423	50
_h6_920	11844.05	19617.85	-1	ddd	10
_h6_921	24972.99	18347.22	301	CCFF00	50
_h6_924	30698.68	33246.21	-1	ddd	10
_h6_925	22595.77	18777.97	1228	7CB9E8	50
_h6_926	42047.47	31329.6	84489	664423	50
_h6_927	20497.85	20121.24	-1	ddd	10
_h6_933	15191.86	14315.49	2	FF7F50	50
_h6_932	5054.67	25461.0	-1	ddd	10
_h6_931	22000.61	12841.31	-1	ddd	10
_h6_940	43640.95	30786.25	7962	FF033E	50
_h6_937	42818.3	31631.32	84489	664423	50
_h6_936	18466.65	27774.4	175	FFF8DC	50
_h6_935	30393.78	32131.34	-1	ddd	10
_h6_934	15515.01	14301.76	2	FF7F50	50
_h6_939	5236.95	20641.65	-1	ddd	10
_h6_938	29610.44	22701.48	-1	ddd	10
_h6_942	8045.8	24820.65	-1	ddd	10
_h6_951	22326.08	29059.89	83513	A52A2A	50
_h6_950	15571.21	14354.05	2	FF7F50	50
_h6_952	30503.33	32364.4	-1	ddd	10
_h6_947	11579.75	19635.46	-1	ddd	10
_h6_948	34100.95	11481.79	-1	ddd	10
_h6_953	20959.63	13346.64	-1	ddd	10
_h6_954	15459.59	14237.79	2	FF7F50	50
_h6_955	42684.93	31601.47	84489	664423	50
_h6_956	43786.74	30819.75	7962	FF033E	50
_h6_958	12820.08	22846.12	-1	ddd	10
_h6_957	22071.1	12512.06	-1	ddd	10
_h6_960	7900.68	24830.82	-1	ddd	10
_h6_961	28604.64	33128.03	-1	ddd	10
_h6_962	42604.15	31580.05	84489	664423	50
_h6_968	11681.78	19628.68	-1	ddd	10
_h6_969	10278.81	31754.95	71466	FF007F	50
_h6_964	8088.18	24822.68	-1	ddd	10
_h6_965	33609.46	19020.13	484	FBCCE7	50
_h6_966	18163.6	27684.56	175	FFF8DC	50
_h6_972	43197.66	31681.19	84489	664423	50
_h6_977	22064.94	12556.65	-1	ddd	10
_h6_976	21891.31	24598.56	71984	08E8DE	50
_h6_975	5113.61	20540.02	-1	ddd	10
_h6_974	26116.36	15626.11	69293	C32148	50
_h6_973	41063.04	22531.17	54209	8A2BE2	50
_h6_971	15340.81	14101.01	2	FF7F50	50
_h6_970	30522.47	32402.27	-1	ddd	10
_h6_980	15586.13	14373.24	2	FF7F50	50
_h6_982	21310.08	24512.22	-1	ddd	10
_h6_983	21200.29	36256.52	-1	ddd	10
_h6_981	43132.72	31671.84	84489	664423	50
_h6_986	22085.2	12232.25	-1	ddd	10
_h6_987	15334.28	14081.93	2	FF7F50	50
_h6_995	22673.98	28767.33	74020	FB607F	50
_h6_994	4426.19	29673.26	-1	ddd	10
_h6_997	42642.66	31590.72	84489	664423	50
_h6_996	43902.98	30850.0	7962	FF033E	50
_h6_991	7654.99	24857.87	-1	ddd	10
_h6_990	13386.56	29297.84	-1	ddd	10
_h6_993	30596.35	32611.68	-1	ddd	10
_h6_992	22979.27	21965.53	-1	ddd	10
_h6_999	25005.44	18258.2	301	CCFF00	50
_h6_998	11520.73	19637.57	-1	ddd	10
_h6_989	43623.12	31824.41	84489	664423	50
_h6_1002	33656.13	18822.12	484	FBCCE7	50
_h6_1001	21066.0	23845.52	-1	ddd	10
_h6_1007	26214.72	15100.84	-1	ddd	10
_h6_1005	6945.49	17095.18	-1	ddd	10
_h6_1004	18238.77	27675.58	175	FFF8DC	50
_h6_1003	20924.31	13134.48	-1	ddd	10
_h6_1010	22083.47	12376.23	-1	ddd	10
_h6_1014	21904.42	13148.29	-1	ddd	10
_h6_1015	14955.93	11121.47	-1	ddd	10
_h6_1016	25327.31	25702.45	-1	ddd	10
_h6_1017	42563.36	31567.94	84489	664423	50
_h6_1011	6864.41	27124.62	71609	1974D2	50
_h6_1012	15208.56	13921.47	2	FF7F50	50
_h6_1020	15284.44	13979.54	2	FF7F50	50
_h6_1019	44032.09	30936.86	7962	FF033E	50
_h6_1025	7701.25	24855.65	-1	ddd	10
_h6_1024	22082.82	12186.73	-1	ddd	10
_h6_1021	30544.1	32814.74	-1	ddd	10
_h6_1023	29752.27	13291.59	-1	ddd	10
_h6_1022	11185.49	19485.05	-1	ddd	10
_h6_1028	48096.49	17166.32	-1	ddd	10
_h6_1027	14797.56	13414.9	2	FF7F50	50
_h6_1026	43855.58	31997.03	84489	664423	50
_h6_1032	33724.48	18821.33	484	FBCCE7	50
_h6_1033	14872.07	13519.97	2	FF7F50	50
_h6_1030	22677.23	28766.8	74020	FB607F	50
_h6_1031	32822.79	25271.8	-1	ddd	10
_h6_1038	44144.93	31053.46	7962	FF033E	50
_h6_1039	26302.03	14868.18	-1	ddd	10
_h6_1036	47256.54	12060.48	-1	ddd	10
_h6_1037	14922.19	10285.77	-1	ddd	10
_h6_1035	43986.09	32108.79	84489	664423	50
_h6_1043	30149.02	28821.78	-1	ddd	10
_h6_1042	16796.98	22393.78	-1	ddd	10
_h6_1041	18122.51	27759.99	175	FFF8DC	50
_h6_1040	11304.74	19545.33	-1	ddd	10
_h6_1047	15214.57	13934.88	2	FF7F50	50
_h6_1046	30586.69	32152.51	-1	ddd	10
_h6_1045	21977.01	12918.81	-1	ddd	10
_h6_1050	45014.35	30769.04	-1	ddd	10
_h6_1049	42783.38	31625.04	84489	664423	50
_h6_1051	14849.42	13487.84	2	FF7F50	50
_h6_1052	11259.41	19520.8	-1	ddd	10
_h6_1053	31853.59	20627.51	484	FBCCE7	50
_h6_1058	14556.04	24711.57	-1	ddd	10
_h6_1059	43457.98	31752.3	84489	664423	50
_h6_1054	7551.12	24871.3	-1	ddd	10
_h6_1055	32866.86	25284.77	-1	ddd	10
_h6_1056	45923.46	27477.81	-1	ddd	10
_h6_1057	14682.37	13241.76	2	FF7F50	50
_h6_1061	6861.69	27413.24	71609	1974D2	50
_h6_1060	22084.7	12262.26	-1	ddd	10
_h6_1062	41243.08	22410.28	54209	8A2BE2	50
_h6_1063	20883.58	12946.16	-1	ddd	10
_h6_1067	7445.51	24888.56	-1	ddd	10
_h6_1066	14779.07	13373.18	2	FF7F50	50
_h6_1072	13484.36	27630.56	80154	964B00	50
_h6_1073	30552.95	32998.29	-1	ddd	10
_h6_1070	15238.54	13961.16	2	FF7F50	50
_h6_1071	33075.19	24870.98	-1	ddd	10
_h6_1069	33743.38	18774.37	484	FBCCE7	50
_h6_1068	43826.88	31972.4	84489	664423	50
_h6_1078	18295.16	28192.36	175	FFF8DC	50
_h6_1075	18210.63	27992.48	175	FFF8DC	50
_h6_1076	22067.06	11943.98	-1	ddd	10
_h6_1077	17850.01	23652.08	-1	ddd	10
_h6_1074	26321.27	14827.99	-1	ddd	10
_h6_1083	39488.45	16278.96	73370	F4BBFF	50
_h6_1082	44122.76	31034.23	7962	FF033E	50
_h6_1081	43103.58	31668.2	84489	664423	50
_h6_1080	11233.68	19486.29	-1	ddd	10
_h6_1079	14985.96	13667.98	2	FF7F50	50
_h6_1085	14828.73	13452.01	2	FF7F50	50
_h6_1090	22082.05	12342.59	-1	ddd	10
_h6_1091	21258.71	36172.17	-1	ddd	10
_h6_1092	14862.52	13512.14	2	FF7F50	50
_h6_1089	14890.24	13540.03	2	FF7F50	50
_h6_1088	22024.84	12767.34	-1	ddd	10
_h6_1094	14559.42	13101.27	-1	ddd	10
_h6_1095	43800.06	31949.39	84489	664423	50
_h6_1093	30671.71	33160.31	-1	ddd	10
_h6_1098	6630.66	27327.6	71609	1974D2	50
_h6_1099	11236.62	19477.42	-1	ddd	10
_h6_1096	44300.51	31141.09	7962	FF033E	50
_h6_1102	22090.34	12294.74	-1	ddd	10
_h6_1103	43187.13	31686.29	84489	664423	50
_h6_1100	26107.69	15545.51	69293	C32148	50
_h6_1108	18241.09	28051.21	175	FFF8DC	50
_h6_1106	7092.95	24931.78	-1	ddd	10
_h6_1107	20867.1	12893.2	-1	ddd	10
_h6_1104	14902.88	13567.25	2	FF7F50	50
_h6_1109	44424.14	32379.43	84489	664423	50
_h6_1111	14917.1	13574.85	2	FF7F50	50
_h6_1113	44437.1	32393.47	84489	664423	50
_h6_1112	42544.56	26384.94	86088	E7FEFF	50
_h6_1117	33111.34	25376.01	-1	ddd	10
_h6_1116	22076.7	12491.46	-1	ddd	10
_h6_1119	29614.62	18228.66	-1	ddd	10
_h6_1118	15066.36	13757.71	2	FF7F50	50
_h6_1120	5497.7	12117.8	-1	ddd	10
_h6_1121	43559.44	31787.1	84489	664423	50
_h6_1128	21438.66	27036.7	85560	1B4D3E	50
_h6_1123	14630.65	13169.2	2	FF7F50	50
_h6_1124	33833.68	18604.86	484	FBCCE7	50
_h6_1125	7070.38	17048.18	-1	ddd	10
_h6_1126	33885.33	16828.91	-1	ddd	10
_h6_1133	22024.4	11687.71	-1	ddd	10
_h6_1132	43569.47	31795.99	84489	664423	50
_h6_1131	42584.47	26356.99	86088	E7FEFF	50
_h6_1130	14887.27	13541.53	2	FF7F50	50
_h6_1134	7029.33	24940.18	-1	ddd	10
_h6_1139	30684.46	33215.35	-1	ddd	10
_h6_1138	6479.68	27313.71	71609	1974D2	50
_h6_1137	14681.65	13235.54	2	FF7F50	50
_h6_1142	44211.6	32269.82	84489	664423	50
_h6_1140	30693.45	34596.63	-1	ddd	10
_h6_1141	18234.83	28081.72	175	FFF8DC	50
_h6_1143	14629.98	13173.42	2	FF7F50	50
_h6_1146	34973.53	19350.96	-1	ddd	10
_h6_1148	43848.13	31981.94	84489	664423	50
_h6_1149	44136.84	31051.39	7962	FF033E	50
_h6_1155	33922.69	18523.21	484	FBCCE7	50
_h6_1154	47795.93	20066.35	-1	ddd	10
_h6_1156	6985.49	24945.97	-1	ddd	10
_h6_1151	41098.31	22247.16	54209	8A2BE2	50
_h6_1150	20840.4	12771.22	-1	ddd	10
_h6_1153	14489.92	13038.89	-1	ddd	10
_h6_1160	43583.15	31806.78	84489	664423	50
_h6_1161	22084.08	12147.55	-1	ddd	10
_h6_1162	6766.27	27308.93	71609	1974D2	50
_h6_1163	30708.31	33304.04	-1	ddd	10
_h6_1164	14611.95	13153.08	2	FF7F50	50
_h6_1166	15038.02	13716.19	2	FF7F50	50
